condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	0.83	1	right	1	21	P300
distractor	3	0.75	2	right	1	21	P300
distractor	1	0.79	3	right	1	21	P300
distractor	3	0.87	4	right	1	21	P300
distractor	1	1.17	5	right	1	21	P300
target	4	0.86	6	right	1	21	P300
distractor	2	0.87	7	right	1	21	P300
target	4	1.02	8	right	1	21	P300
distractor	1	0.74	9	right	1	21	P300
distractor	5	0.74	10	right	1	21	P300
distractor	2	0.82	11	right	1	21	P300
target	4	0.8	12	right	1	21	P300
distractor	1	0.72	13	right	1	21	P300
distractor	3	1.35	14	right	1	21	P300
distractor	1	0.99	15	right	1	21	P300
distractor	2	0.83	16	right	1	21	P300
distractor	2	1.42	17	right	1	21	P300
distractor	5	0.87	18	right	1	21	P300
distractor	1	0.79	19	right	1	21	P300
target	4	0.88	20	right	1	21	P300
distractor	5	1.18	21	right	1	21	P300
distractor	2	0.84	22	right	1	21	P300
target	4	0.83	23	right	1	21	P300
distractor	5	1.62	24	right	1	21	P300
distractor	3	1.03	25	right	1	21	P300
distractor	3	1.29	26	right	1	21	P300
distractor	2	1.69	27	right	1	21	P300
distractor	5	0.83	28	right	1	21	P300
distractor	3	1.03	29	right	1	21	P300
target	4	0.76	30	right	1	21	P300
distractor	3	2.11	31	right	1	21	P300
distractor	3	1.42	32	right	1	21	P300
distractor	1	1.15	33	right	1	21	P300
distractor	5	0.79	34	right	1	21	P300
distractor	1	2.23	35	right	1	21	P300
distractor	2	0.71	36	right	1	21	P300
target	4	0.93	37	right	1	21	P300
distractor	3	1.95	38	right	1	21	P300
distractor	3	0.86	39	right	1	21	P300
distractor	5	1.35	40	right	1	21	P300
target	4	2.3	41	right	1	21	P300
distractor	1	1.22	42	right	1	21	P300
distractor	1	0.85	43	right	1	21	P300
distractor	1	2.2	44	right	1	21	P300
distractor	2	0.91	45	right	1	21	P300
distractor	1	2.01	46	right	1	21	P300
distractor	5	0.76	47	right	1	21	P300
distractor	2	1.9	48	right	1	21	P300
distractor	2	1.31	49	right	1	21	P300
distractor	3	0.72	50	right	1	21	P300
distractor	5	1.17	51	right	1	21	P300
target	4	0.81	52	right	1	21	P300
distractor	1	1.01	53	right	1	21	P300
distractor	5	1.01	54	right	1	21	P300
distractor	1	0.74	55	right	1	21	P300
target	4	1.43	56	right	1	21	P300
distractor	1	2.12	57	right	1	21	P300
distractor	5	1.08	58	right	1	21	P300
distractor	2	0.92	59	right	1	21	P300
distractor	3	1.16	60	right	1	21	P300
distractor	2	0.91	61	right	1	21	P300
distractor	3	1.09	62	right	1	21	P300
distractor	5	0.94	63	right	1	21	P300
target	4	0.77	64	right	1	21	P300
distractor	3	1.53	65	right	1	21	P300
target	4	0.89	66	right	1	21	P300
distractor	5	0.74	67	right	1	21	P300
distractor	3	0.71	68	right	1	21	P300
target	4	0.96	69	right	1	21	P300
distractor	5	0.75	70	right	1	21	P300
distractor	2	1.22	71	right	1	21	P300
distractor	5	0.72	72	right	1	21	P300
distractor	3	0.7	73	right	1	21	P300
distractor	3	0.74	74	right	1	21	P300
target	4	1.41	75	right	1	21	P300
distractor	1	1.22	76	right	1	21	P300
distractor	3	1.55	77	right	1	21	P300
distractor	1	1.4	78	right	1	21	P300
distractor	5	0.81	79	right	1	21	P300
distractor	1	1	80	right	1	21	P300
distractor	2	1.03	81	right	1	21	P300
distractor	5	0.85	82	right	1	21	P300
distractor	1	0.9	83	right	1	21	P300
distractor	1	0.83	84	right	1	21	P300
target	4	0.74	85	right	1	21	P300
distractor	2	1.3	86	right	1	21	P300
distractor	2	1.26	87	right	1	21	P300
distractor	1	0.7	88	right	1	21	P300
target	4	0.81	89	right	1	21	P300
distractor	2	0.83	90	right	1	21	P300
distractor	2	1.38	91	right	1	21	P300
distractor	3	1	92	right	1	21	P300
target	4	0.97	93	right	1	21	P300
distractor	2	0.83	94	right	1	21	P300
distractor	5	1.1	95	right	1	21	P300
distractor	3	1.6	96	right	1	21	P300
distractor	1	2.87	97	right	1	21	P300
distractor	3	0.71	98	right	1	21	P300
distractor	2	1.02	99	right	1	21	P300
distractor	5	0.71	100	right	1	21	P300
target	4	1.5	101	right	1	21	P300
distractor	2	1.14	102	right	1	21	P300
distractor	2	0.91	103	right	1	21	P300
distractor	2	0.85	104	right	1	21	P300
distractor	3	0.72	105	right	1	21	P300
target	4	1.68	106	right	1	21	P300
distractor	1	1.74	107	right	1	21	P300
distractor	3	2	108	right	1	21	P300
target	4	1.79	109	right	1	21	P300
distractor	5	1.6	110	right	1	21	P300
target	4	0.71	111	right	1	21	P300
distractor	3	2.41	112	right	1	21	P300
target	4	0.71	113	right	1	21	P300
distractor	5	1.31	114	right	1	21	P300
distractor	5	1.67	115	right	1	21	P300
distractor	5	1.3	116	right	1	21	P300
distractor	5	1.72	117	right	1	21	P300
target	4	1.28	118	right	1	21	P300
distractor	1	0.71	119	right	1	21	P300
target	4	1.72	120	right	1	21	P300
distractor	5	1.3	1	right	2	21	P300
target	1	0.71	2	right	2	21	P300
distractor	5	0.9	3	right	2	21	P300
target	1	1.62	4	right	2	21	P300
distractor	3	0.85	5	right	2	21	P300
distractor	4	1.33	6	right	2	21	P300
distractor	4	0.96	7	right	2	21	P300
distractor	3	1.78	8	right	2	21	P300
distractor	2	1.02	9	right	2	21	P300
distractor	5	1.64	10	right	2	21	P300
distractor	5	1.01	11	right	2	21	P300
distractor	5	2.13	12	right	2	21	P300
distractor	4	0.82	13	right	2	21	P300
target	1	0.83	14	right	2	21	P300
distractor	3	1.5	15	right	2	21	P300
target	1	2.85	16	right	2	21	P300
distractor	3	0.77	17	right	2	21	P300
distractor	3	1.28	18	right	2	21	P300
distractor	3	0.93	19	right	2	21	P300
distractor	4	0.75	20	right	2	21	P300
target	1	1.28	21	right	2	21	P300
distractor	2	1.5	22	right	2	21	P300
target	1	2.76	23	right	2	21	P300
distractor	2	1.3	24	right	2	21	P300
distractor	3	0.92	25	right	2	21	P300
distractor	3	0.73	26	right	2	21	P300
distractor	5	0.79	27	right	2	21	P300
distractor	4	1.34	28	right	2	21	P300
distractor	4	1.06	29	right	2	21	P300
distractor	2	1.64	30	right	2	21	P300
distractor	5	2.26	31	right	2	21	P300
distractor	4	1.78	32	right	2	21	P300
distractor	5	1.2	33	right	2	21	P300
distractor	5	0.79	34	right	2	21	P300
distractor	4	1.31	35	right	2	21	P300
target	1	0.96	36	right	2	21	P300
distractor	3	1.34	37	right	2	21	P300
distractor	2	0.97	38	right	2	21	P300
distractor	5	1.02	39	right	2	21	P300
target	1	1.11	40	right	2	21	P300
distractor	5	0.83	41	right	2	21	P300
distractor	3	1.63	42	right	2	21	P300
distractor	5	1.74	43	right	2	21	P300
distractor	3	1.07	44	right	2	21	P300
distractor	4	1.05	45	right	2	21	P300
target	1	1.09	46	right	2	21	P300
distractor	4	1.28	47	right	2	21	P300
distractor	2	0.89	48	right	2	21	P300
target	1	0.76	49	right	2	21	P300
distractor	2	0.74	50	right	2	21	P300
target	1	1.19	51	right	2	21	P300
distractor	2	0.94	52	right	2	21	P300
distractor	3	1.12	53	right	2	21	P300
distractor	4	1.37	54	right	2	21	P300
distractor	4	1.16	55	right	2	21	P300
distractor	4	0.81	56	right	2	21	P300
distractor	5	1.58	57	right	2	21	P300
distractor	2	1.7	58	right	2	21	P300
distractor	5	0.79	59	right	2	21	P300
distractor	2	0.81	60	right	2	21	P300
distractor	2	0.81	61	right	2	21	P300
distractor	3	0.98	62	right	2	21	P300
distractor	5	2.2	63	right	2	21	P300
distractor	5	1.1	64	right	2	21	P300
distractor	5	0.84	65	right	2	21	P300
target	1	1.42	66	right	2	21	P300
distractor	2	1.36	67	right	2	21	P300
distractor	3	0.92	68	right	2	21	P300
distractor	3	0.89	69	right	2	21	P300
target	1	1.09	70	right	2	21	P300
distractor	2	1.18	71	right	2	21	P300
target	1	1.42	72	right	2	21	P300
distractor	3	0.74	73	right	2	21	P300
distractor	2	0.72	74	right	2	21	P300
target	1	1.36	75	right	2	21	P300
distractor	2	0.85	76	right	2	21	P300
distractor	2	0.74	77	right	2	21	P300
distractor	4	0.81	78	right	2	21	P300
distractor	5	1.38	79	right	2	21	P300
target	1	2.98	80	right	2	21	P300
distractor	5	0.74	81	right	2	21	P300
target	1	1.78	82	right	2	21	P300
distractor	3	1.17	83	right	2	21	P300
target	1	0.88	84	right	2	21	P300
distractor	2	0.98	85	right	2	21	P300
distractor	2	0.99	86	right	2	21	P300
distractor	4	0.9	87	right	2	21	P300
distractor	4	0.84	88	right	2	21	P300
target	1	1.13	89	right	2	21	P300
distractor	2	0.89	90	right	2	21	P300
distractor	3	0.87	91	right	2	21	P300
distractor	2	0.79	92	right	2	21	P300
distractor	4	2.12	93	right	2	21	P300
distractor	2	0.94	94	right	2	21	P300
distractor	4	0.93	95	right	2	21	P300
target	1	0.94	96	right	2	21	P300
distractor	3	1.12	97	right	2	21	P300
distractor	4	0.78	98	right	2	21	P300
distractor	2	0.74	99	right	2	21	P300
distractor	3	1.44	100	right	2	21	P300
distractor	3	1.46	101	right	2	21	P300
distractor	4	0.79	102	right	2	21	P300
target	1	1.27	103	right	2	21	P300
distractor	3	0.88	104	right	2	21	P300
target	1	0.82	105	right	2	21	P300
distractor	4	1.28	106	right	2	21	P300
target	1	2.27	107	right	2	21	P300
distractor	4	1.72	108	right	2	21	P300
distractor	5	0.81	109	right	2	21	P300
distractor	2	1.02	110	right	2	21	P300
target	1	0.79	111	right	2	21	P300
distractor	3	1.61	112	right	2	21	P300
distractor	4	0.72	113	right	2	21	P300
distractor	5	1.48	114	right	2	21	P300
distractor	4	1.24	115	right	2	21	P300
distractor	5	1.8	116	right	2	21	P300
distractor	3	1.44	117	right	2	21	P300
distractor	5	0.78	118	right	2	21	P300
distractor	2	1.08	119	right	2	21	P300
distractor	5	1.29	120	right	2	21	P300
distractor	5	0.79	1	left	3	21	P300
target	1	0.7	2	left	3	21	P300
distractor	5	0.75	3	left	3	21	P300
target	1	1.16	4	left	3	21	P300
distractor	3	1.04	5	left	3	21	P300
target	1	2.01	6	left	3	21	P300
distractor	5	0.96	7	left	3	21	P300
distractor	5	1.6	8	left	3	21	P300
target	1	1.09	9	left	3	21	P300
distractor	2	0.71	10	left	3	21	P300
distractor	4	0.73	11	left	3	21	P300
target	1	0.8	12	left	3	21	P300
distractor	5	1.68	13	left	3	21	P300
distractor	2	1	14	left	3	21	P300
target	1	0.74	15	left	3	21	P300
distractor	3	1.06	16	left	3	21	P300
target	1	0.77	17	left	3	21	P300
distractor	3	1.54	18	left	3	21	P300
target	1	0.82	19	left	3	21	P300
distractor	3	0.85	20	left	3	21	P300
distractor	3	1.29	21	left	3	21	P300
distractor	5	0.86	22	left	3	21	P300
distractor	5	1.24	23	left	3	21	P300
distractor	4	3.73	24	left	3	21	P300
distractor	4	0.88	25	left	3	21	P300
distractor	5	0.73	26	left	3	21	P300
distractor	5	0.77	27	left	3	21	P300
distractor	2	0.73	28	left	3	21	P300
target	1	1.11	29	left	3	21	P300
distractor	4	1.96	30	left	3	21	P300
distractor	4	0.8	31	left	3	21	P300
distractor	2	0.71	32	left	3	21	P300
distractor	4	0.88	33	left	3	21	P300
distractor	3	0.91	34	left	3	21	P300
distractor	3	0.75	35	left	3	21	P300
distractor	5	1.08	36	left	3	21	P300
distractor	5	0.7	37	left	3	21	P300
distractor	2	2.09	38	left	3	21	P300
target	1	1.67	39	left	3	21	P300
distractor	3	0.85	40	left	3	21	P300
distractor	5	0.73	41	left	3	21	P300
distractor	5	0.87	42	left	3	21	P300
distractor	3	1.03	43	left	3	21	P300
distractor	2	0.76	44	left	3	21	P300
target	1	0.7	45	left	3	21	P300
distractor	5	0.79	46	left	3	21	P300
distractor	4	0.96	47	left	3	21	P300
distractor	5	1.09	48	left	3	21	P300
distractor	2	0.93	49	left	3	21	P300
distractor	4	0.81	50	left	3	21	P300
distractor	5	2.42	51	left	3	21	P300
distractor	2	1.19	52	left	3	21	P300
distractor	5	1.84	53	left	3	21	P300
distractor	4	2.91	54	left	3	21	P300
distractor	4	0.93	55	left	3	21	P300
distractor	5	1.47	56	left	3	21	P300
distractor	2	0.81	57	left	3	21	P300
distractor	5	0.73	58	left	3	21	P300
distractor	5	0.74	59	left	3	21	P300
distractor	4	1.06	60	left	3	21	P300
target	1	0.99	61	left	3	21	P300
distractor	2	0.77	62	left	3	21	P300
distractor	3	0.94	63	left	3	21	P300
target	1	1.07	64	left	3	21	P300
distractor	2	0.77	65	left	3	21	P300
target	1	0.77	66	left	3	21	P300
distractor	2	1.13	67	left	3	21	P300
distractor	3	0.72	68	left	3	21	P300
distractor	4	1.38	69	left	3	21	P300
distractor	3	0.82	70	left	3	21	P300
target	1	0.8	71	left	3	21	P300
distractor	2	0.7	72	left	3	21	P300
distractor	5	0.81	73	left	3	21	P300
distractor	3	0.7	74	left	3	21	P300
distractor	4	0.84	75	left	3	21	P300
distractor	2	0.9	76	left	3	21	P300
distractor	2	1.85	77	left	3	21	P300
distractor	5	0.88	78	left	3	21	P300
distractor	3	0.71	79	left	3	21	P300
distractor	3	2.96	80	left	3	21	P300
distractor	2	0.99	81	left	3	21	P300
distractor	2	1.06	82	left	3	21	P300
distractor	4	0.92	83	left	3	21	P300
distractor	4	1.09	84	left	3	21	P300
distractor	2	1.22	85	left	3	21	P300
target	1	1.13	86	left	3	21	P300
distractor	3	1.7	87	left	3	21	P300
distractor	4	0.98	88	left	3	21	P300
distractor	3	0.74	89	left	3	21	P300
distractor	2	0.83	90	left	3	21	P300
distractor	2	1.83	91	left	3	21	P300
distractor	3	0.92	92	left	3	21	P300
target	1	0.75	93	left	3	21	P300
distractor	4	1.68	94	left	3	21	P300
distractor	4	1.07	95	left	3	21	P300
distractor	4	0.92	96	left	3	21	P300
distractor	4	0.73	97	left	3	21	P300
distractor	3	0.88	98	left	3	21	P300
distractor	5	1.06	99	left	3	21	P300
distractor	4	1.49	100	left	3	21	P300
distractor	5	1.72	101	left	3	21	P300
target	1	1.53	102	left	3	21	P300
distractor	3	0.97	103	left	3	21	P300
distractor	4	1.05	104	left	3	21	P300
distractor	2	0.72	105	left	3	21	P300
target	1	0.87	106	left	3	21	P300
distractor	3	0.9	107	left	3	21	P300
distractor	4	1.28	108	left	3	21	P300
target	1	0.95	109	left	3	21	P300
distractor	2	0.97	110	left	3	21	P300
distractor	3	1	111	left	3	21	P300
distractor	3	0.81	112	left	3	21	P300
distractor	4	1.28	113	left	3	21	P300
target	1	0.87	114	left	3	21	P300
distractor	3	1.88	115	left	3	21	P300
target	1	0.8	116	left	3	21	P300
distractor	2	0.97	117	left	3	21	P300
target	1	0.81	118	left	3	21	P300
distractor	2	0.81	119	left	3	21	P300
target	1	0.96	120	left	3	21	P300
distractor	2	1.02	1	left	4	21	P300
distractor	3	1.81	2	left	4	21	P300
target	5	0.81	3	left	4	21	P300
distractor	2	0.96	4	left	4	21	P300
target	5	0.94	5	left	4	21	P300
distractor	1	1.65	6	left	4	21	P300
target	5	0.87	7	left	4	21	P300
distractor	1	1.34	8	left	4	21	P300
distractor	2	1.22	9	left	4	21	P300
distractor	4	0.79	10	left	4	21	P300
distractor	3	0.7	11	left	4	21	P300
distractor	3	0.91	12	left	4	21	P300
target	5	0.84	13	left	4	21	P300
distractor	3	0.83	14	left	4	21	P300
target	5	0.7	15	left	4	21	P300
distractor	1	0.77	16	left	4	21	P300
distractor	3	1.25	17	left	4	21	P300
distractor	4	1.66	18	left	4	21	P300
distractor	2	1.61	19	left	4	21	P300
distractor	2	0.86	20	left	4	21	P300
distractor	4	0.87	21	left	4	21	P300
distractor	3	2.56	22	left	4	21	P300
distractor	4	1.67	23	left	4	21	P300
distractor	3	0.78	24	left	4	21	P300
target	5	0.8	25	left	4	21	P300
distractor	3	1.06	26	left	4	21	P300
distractor	4	0.7	27	left	4	21	P300
distractor	4	0.87	28	left	4	21	P300
distractor	1	0.96	29	left	4	21	P300
target	5	1.43	30	left	4	21	P300
distractor	4	1.38	31	left	4	21	P300
target	5	0.7	32	left	4	21	P300
distractor	2	1.14	33	left	4	21	P300
target	5	0.94	34	left	4	21	P300
distractor	2	1.03	35	left	4	21	P300
distractor	1	0.89	36	left	4	21	P300
distractor	4	0.7	37	left	4	21	P300
distractor	2	1.15	38	left	4	21	P300
distractor	1	1.8	39	left	4	21	P300
distractor	3	1.81	40	left	4	21	P300
target	5	0.96	41	left	4	21	P300
distractor	4	1.16	42	left	4	21	P300
target	5	1.26	43	left	4	21	P300
distractor	1	1.01	44	left	4	21	P300
distractor	4	0.73	45	left	4	21	P300
target	5	1.71	46	left	4	21	P300
distractor	4	1.22	47	left	4	21	P300
distractor	3	1.33	48	left	4	21	P300
target	5	0.77	49	left	4	21	P300
distractor	4	0.88	50	left	4	21	P300
target	5	0.82	51	left	4	21	P300
distractor	4	0.86	52	left	4	21	P300
target	5	0.7	53	left	4	21	P300
distractor	1	1.09	54	left	4	21	P300
distractor	1	1.44	55	left	4	21	P300
distractor	1	0.74	56	left	4	21	P300
target	5	2.05	57	left	4	21	P300
distractor	3	0.91	58	left	4	21	P300
target	5	1.06	59	left	4	21	P300
distractor	3	1.08	60	left	4	21	P300
distractor	4	1.38	61	left	4	21	P300
distractor	3	1.64	62	left	4	21	P300
target	5	0.73	63	left	4	21	P300
distractor	2	1.46	64	left	4	21	P300
target	5	0.92	65	left	4	21	P300
distractor	4	2.11	66	left	4	21	P300
distractor	2	0.93	67	left	4	21	P300
distractor	2	1.25	68	left	4	21	P300
distractor	4	0.8	69	left	4	21	P300
distractor	2	0.95	70	left	4	21	P300
target	5	1.09	71	left	4	21	P300
distractor	1	0.8	72	left	4	21	P300
distractor	1	1.23	73	left	4	21	P300
distractor	1	1.26	74	left	4	21	P300
distractor	3	0.84	75	left	4	21	P300
distractor	4	1.26	76	left	4	21	P300
distractor	2	1.05	77	left	4	21	P300
distractor	3	1.2	78	left	4	21	P300
distractor	1	1.04	79	left	4	21	P300
distractor	2	0.7	80	left	4	21	P300
distractor	3	1.66	81	left	4	21	P300
distractor	4	1.48	82	left	4	21	P300
distractor	1	0.83	83	left	4	21	P300
distractor	1	0.8	84	left	4	21	P300
target	5	0.75	85	left	4	21	P300
distractor	2	1.37	86	left	4	21	P300
target	5	1.54	87	left	4	21	P300
distractor	2	1.48	88	left	4	21	P300
distractor	1	1.11	89	left	4	21	P300
distractor	2	0.89	90	left	4	21	P300
distractor	1	2.4	91	left	4	21	P300
target	5	1.19	92	left	4	21	P300
distractor	2	0.96	93	left	4	21	P300
distractor	2	1.14	94	left	4	21	P300
distractor	2	1.46	95	left	4	21	P300
distractor	1	1.16	96	left	4	21	P300
distractor	4	1.55	97	left	4	21	P300
distractor	2	0.76	98	left	4	21	P300
distractor	4	0.81	99	left	4	21	P300
distractor	3	0.7	100	left	4	21	P300
distractor	2	2.47	101	left	4	21	P300
distractor	3	1.09	102	left	4	21	P300
distractor	3	0.82	103	left	4	21	P300
distractor	3	0.76	104	left	4	21	P300
distractor	1	1.41	105	left	4	21	P300
distractor	4	1.07	106	left	4	21	P300
distractor	4	0.7	107	left	4	21	P300
distractor	3	0.77	108	left	4	21	P300
distractor	1	1.59	109	left	4	21	P300
distractor	3	1.06	110	left	4	21	P300
distractor	1	0.91	111	left	4	21	P300
distractor	4	2.24	112	left	4	21	P300
distractor	1	1.23	113	left	4	21	P300
distractor	4	1.44	114	left	4	21	P300
distractor	2	1.15	115	left	4	21	P300
distractor	3	1.11	116	left	4	21	P300
distractor	3	0.7	117	left	4	21	P300
distractor	2	1.28	118	left	4	21	P300
target	5	1.41	119	left	4	21	P300
distractor	1	1.4	120	left	4	21	P300
distractor	3	0.79	1	right	5	21	P300
distractor	1	0.78	2	right	5	21	P300
distractor	1	0.98	3	right	5	21	P300
target	2	1.67	4	right	5	21	P300
distractor	1	1.08	5	right	5	21	P300
distractor	3	0.74	6	right	5	21	P300
distractor	4	0.87	7	right	5	21	P300
distractor	5	2.29	8	right	5	21	P300
distractor	4	0.83	9	right	5	21	P300
distractor	5	1.69	10	right	5	21	P300
distractor	1	1.25	11	right	5	21	P300
distractor	5	0.7	12	right	5	21	P300
target	2	0.73	13	right	5	21	P300
distractor	5	1.37	14	right	5	21	P300
target	2	1.4	15	right	5	21	P300
distractor	3	1.5	16	right	5	21	P300
target	2	1.08	17	right	5	21	P300
distractor	3	1	18	right	5	21	P300
distractor	5	1.8	19	right	5	21	P300
target	2	1.07	20	right	5	21	P300
distractor	5	0.92	21	right	5	21	P300
distractor	4	0.7	22	right	5	21	P300
distractor	4	1.05	23	right	5	21	P300
distractor	1	0.79	24	right	5	21	P300
distractor	5	0.99	25	right	5	21	P300
distractor	5	0.99	26	right	5	21	P300
distractor	5	0.82	27	right	5	21	P300
distractor	3	0.82	28	right	5	21	P300
distractor	4	0.85	29	right	5	21	P300
target	2	1.18	30	right	5	21	P300
distractor	5	0.94	31	right	5	21	P300
target	2	2.54	32	right	5	21	P300
distractor	5	1.24	33	right	5	21	P300
distractor	1	1.53	34	right	5	21	P300
distractor	4	1.62	35	right	5	21	P300
target	2	1.33	36	right	5	21	P300
distractor	3	0.92	37	right	5	21	P300
distractor	4	1.11	38	right	5	21	P300
distractor	3	0.99	39	right	5	21	P300
distractor	1	0.81	40	right	5	21	P300
distractor	4	1.8	41	right	5	21	P300
distractor	1	1.02	42	right	5	21	P300
distractor	1	0.71	43	right	5	21	P300
distractor	1	1.44	44	right	5	21	P300
target	2	1.65	45	right	5	21	P300
distractor	3	0.98	46	right	5	21	P300
distractor	3	1.52	47	right	5	21	P300
distractor	5	0.71	48	right	5	21	P300
distractor	4	0.95	49	right	5	21	P300
distractor	4	0.88	50	right	5	21	P300
distractor	5	0.79	51	right	5	21	P300
distractor	1	1.49	52	right	5	21	P300
distractor	3	0.81	53	right	5	21	P300
target	2	1.5	54	right	5	21	P300
distractor	1	1.48	55	right	5	21	P300
distractor	4	0.83	56	right	5	21	P300
distractor	4	0.88	57	right	5	21	P300
target	2	1.76	58	right	5	21	P300
distractor	4	0.92	59	right	5	21	P300
target	2	1.35	60	right	5	21	P300
distractor	4	0.75	61	right	5	21	P300
target	2	0.77	62	right	5	21	P300
distractor	1	1.01	63	right	5	21	P300
target	2	0.92	64	right	5	21	P300
distractor	3	1.28	65	right	5	21	P300
target	2	1.12	66	right	5	21	P300
distractor	5	0.7	67	right	5	21	P300
target	2	1.19	68	right	5	21	P300
distractor	4	0.78	69	right	5	21	P300
target	2	1.27	70	right	5	21	P300
distractor	1	0.79	71	right	5	21	P300
distractor	4	1.83	72	right	5	21	P300
distractor	5	1.06	73	right	5	21	P300
distractor	1	1.66	74	right	5	21	P300
distractor	5	0.82	75	right	5	21	P300
distractor	4	0.84	76	right	5	21	P300
distractor	1	0.76	77	right	5	21	P300
target	2	1.19	78	right	5	21	P300
distractor	5	0.85	79	right	5	21	P300
target	2	1.34	80	right	5	21	P300
distractor	1	1.33	81	right	5	21	P300
distractor	3	1.18	82	right	5	21	P300
distractor	5	1.35	83	right	5	21	P300
distractor	3	0.77	84	right	5	21	P300
distractor	1	0.98	85	right	5	21	P300
distractor	5	1.19	86	right	5	21	P300
distractor	4	1.41	87	right	5	21	P300
target	2	0.81	88	right	5	21	P300
distractor	4	0.81	89	right	5	21	P300
distractor	5	1.11	90	right	5	21	P300
distractor	1	0.93	91	right	5	21	P300
distractor	3	3.73	92	right	5	21	P300
distractor	4	0.7	93	right	5	21	P300
distractor	5	0.77	94	right	5	21	P300
distractor	4	1.49	95	right	5	21	P300
distractor	3	1.21	96	right	5	21	P300
distractor	1	0.9	97	right	5	21	P300
distractor	3	0.92	98	right	5	21	P300
distractor	3	1.04	99	right	5	21	P300
distractor	1	0.72	100	right	5	21	P300
target	2	2.12	101	right	5	21	P300
distractor	5	1.03	102	right	5	21	P300
target	2	1.19	103	right	5	21	P300
distractor	1	0.9	104	right	5	21	P300
distractor	4	0.7	105	right	5	21	P300
target	2	0.78	106	right	5	21	P300
distractor	3	1.05	107	right	5	21	P300
distractor	4	1.22	108	right	5	21	P300
distractor	1	1.49	109	right	5	21	P300
distractor	3	0.7	110	right	5	21	P300
distractor	3	0.84	111	right	5	21	P300
distractor	3	2.57	112	right	5	21	P300
distractor	5	0.77	113	right	5	21	P300
distractor	3	0.8	114	right	5	21	P300
distractor	3	1.15	115	right	5	21	P300
distractor	4	2.1	116	right	5	21	P300
target	2	0.73	117	right	5	21	P300
distractor	1	1.12	118	right	5	21	P300
distractor	3	0.73	119	right	5	21	P300
